E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\images\Dartmouth01249.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\annotations_tif\SCLS_Dartmouth01249.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\images\Dartmouth01272.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\annotations_tif\SCLS_Dartmouth01272.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\images\Dartmouth01312.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\annotations_tif\SCLS_Dartmouth01312.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\images\Dartmouth01365.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Dartmouth_dataset\annotations_tif\SCLS_Dartmouth01365.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00188.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00188.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00200.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00200.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00208.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00208.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00215.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00215.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00230.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00230.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00239.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00239.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00253.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00253.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00281.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00281.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00290.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00290.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\images\diVeny00295.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/diVeny_dataset\annotations_tif\SCLS_diVeny00295.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00535.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00535.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00539.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00539.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00555.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00555.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00557.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00557.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00559.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00559.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00563.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00563.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00565.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00565.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00569.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00569.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00573.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00573.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00577.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00577.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00581.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00581.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00583.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00583.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00585.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00585.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00587.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00587.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00589.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00589.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00591.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00591.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00593.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00593.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00597.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00597.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00599.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00599.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00601.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00601.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00603.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00603.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00605.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00605.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\images\Eamont00617.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Eamont_dataset\annotations_tif\SCLS_Eamont00617.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00050.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00065.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00065.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00088.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00088.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00121.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00121.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00132.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00132.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00155.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00155.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00189.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00189.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00200.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00200.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00222.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00222.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00256.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00256.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00289.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00289.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00327.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00327.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis00338.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis00338.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis01065.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis01065.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis01087.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis01087.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\images\Kananaskis01121.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kananaskis_dataset\annotations_tif\SCLS_Kananaskis01121.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00408.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00408.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00414.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00414.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00420.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00420.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00426.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00426.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00432.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00432.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00438.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00438.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00444.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00444.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00450.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00450.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00456.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00456.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00462.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00462.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00468.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00468.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00498.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00498.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00504.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00504.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00577.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00577.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00601.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00601.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00625.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00625.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00661.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00661.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00703.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00703.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00739.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00739.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00866.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00866.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00872.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00872.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00878.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00878.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00884.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00884.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\images\Kingie00896.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kingie_dataset\annotations_tif\SCLS_Kingie00896.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00025.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00025.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00039.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00039.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00067.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00067.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00081.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00081.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00108.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00108.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00136.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00136.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00162.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00162.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00175.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00175.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00177.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00177.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00189.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00189.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00202.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00202.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00216.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00216.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00242.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00242.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00254.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00254.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00256.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00256.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00269.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00269.tif
E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\images\Kinogawa00284.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Deep-Learning-Data/Kinogawa_dataset\annotations_tif\SCLS_Kinogawa00284.tif
